timestamp,student_id,student_name,age,height_cm,weight_kg,gender,zone,movement_type,amplitude_dbm,intensity_percent,phase_variance,subcarrier_count,rssi_dbm,noise_floor_dbm,subcarrier_values
2026-05-07T21:50:04,29,Pessoa #29,33,160,65,M,A,parada,324.48,31.11,7.22,56,-40,-95.0,[17 -28] [31 -10] [-29 -14] [-23 19] [-11 33] [38 0] [-28 2] [11 -28] [-19 29] [-20 23] [-3 31] [-31 12] [-11 26] [4 36] [26 -14] [3 -30] [-19 19] [-7 -32] [-19 26] [26 -1] [29 7] [23 23] [30 -2] [-29 -11] [-5 -29] [5 -30] [15 -25] [20 -21] [-1 29] [20 25] [-15 -28] [30 26] [-21 -15] [-27 12] [-32 -6] [9 -27] [-31 -30] [35 5] [28 13] [-24 0] [17 24] [22 28] [-19 21] [20 25] [17 -25] [-28 -5] [5 36] [-10 27] [-4 29] [7 27] [29 -9] [15 -26] [-32 5] [6 -33] [-24 27] [34 -7]
2026-05-07T21:50:05,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,440.61,69.44,15.04,56,-40,-95.0,[-32 19] [26 32] [0 42] [13 -40] [-51 -18] [29 -23] [25 39] [9 49] [-34 -29] [-17 42] [3 -46] [-24 -36] [38 32] [21 -36] [2 36] [-35 17] [-34 31] [-9 -40] [21 -32] [43 -4] [25 -32] [-15 39] [23 -41] [35 -37] [7 -45] [-13 47] [1 -40] [-29 -36] [-6 45] [36 20] [-48 -8] [9 38] [-26 -35] [53 20] [34 13] [3 43] [-27 -29] [25 35] [42 -23] [-5 41] [-8 46] [-13 42] [43 1] [-18 -48] [-19 42] [18 40] [-9 -44] [-12 41] [24 -26] [-10 -39] [-29 30] [34 -28] [35 5] [-12 40] [44 0] [-9 40]
2026-05-07T21:50:06,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,442.82,60.31,15.43,56,-40,-95.0,[-36 16] [13 -44] [-7 -39] [42 -6] [35 -39] [39 -19] [41 0] [-32 28] [-42 18] [0 36] [-46 -3] [24 42] [36 26] [-48 3] [-21 35] [-22 -40] [20 32] [22 -34] [10 37] [5 -43] [-43 29] [32 19] [-37 -6] [48 -10] [-20 36] [4 -49] [51 -6] [19 42] [51 -3] [46 -18] [27 32] [44 -14] [-9 46] [-31 -24] [-37 12] [-21 -33] [-14 -40] [11 -45] [17 -35] [-21 28] [38 -26] [37 22] [44 -9] [-26 36] [55 -6] [-8 38] [-13 44] [-41 -24] [8 -41] [24 38] [34 27] [46 -4] [-50 -18] [46 14] [-30 24] [-3 37]
2026-05-07T21:50:07,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,397.46,79.01,15.38,56,-40,-95.0,[31 -25] [-21 -33] [-27 38] [-41 -12] [40 -13] [-34 -9] [4 -39] [21 -40] [-35 -17] [-36 29] [0 -36] [28 27] [-28 19] [19 -35] [17 32] [-40 -3] [-16 35] [-34 22] [-21 -31] [36 6] [34 -21] [9 -43] [-12 -35] [16 35] [-3 41] [-30 21] [-16 -39] [-26 -33] [-32 -28] [-3 39] [11 -32] [-22 -27] [-30 17] [-28 20] [-38 11] [-36 -4] [-26 -27] [-45 -13] [23 -26] [42 5] [19 31] [-19 -30] [16 -44] [24 -28] [-13 37] [34 16] [-42 -9] [-4 40] [-22 32] [36 12] [7 -39] [10 39] [-35 8] [-14 -33] [-8 -40] [-30 -9]
2026-05-07T21:50:09,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,411.33,72.55,17.97,56,-40,-95.0,[-27 34] [34 17] [3 -44] [37 -24] [32 33] [-40 5] [41 5] [32 -18] [-30 31] [29 14] [-42 8] [-33 -17] [-8 43] [-45 -6] [-38 -8] [-3 32] [-25 29] [38 22] [-35 -18] [-43 0] [23 -24] [14 34] [-15 -37] [-29 -25] [26 24] [32 23] [-39 -3] [-36 -19] [-27 -31] [-5 -45] [8 -38] [35 21] [23 38] [41 -16] [-28 25] [-15 33] [23 42] [-35 17] [41 14] [37 22] [33 13] [9 35] [-12 -37] [13 42] [-36 -23] [-20 32] [-47 15] [25 34] [-22 35] [14 -38] [-36 -10] [-32 25] [-10 -37] [-16 38] [-10 -43] [31 -34]
2026-05-07T21:50:10,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,417.26,59.19,11.63,56,-40,-95.0,[26 -31] [6 -31] [-41 21] [-31 -20] [27 -27] [15 -36] [2 39] [-38 2] [-36 -27] [22 30] [34 29] [4 -44] [-5 -42] [32 21] [29 26] [11 -37] [-37 -16] [35 -28] [-4 -39] [-14 -35] [40 -10] [37 20] [39 -10] [-2 36] [19 30] [16 35] [29 34] [10 40] [42 11] [0 46] [-42 -12] [16 39] [-41 -19] [8 -32] [-37 13] [26 38] [-25 36] [-33 24] [46 1] [12 -34] [40 -25] [17 43] [-21 -35] [22 39] [25 -37] [38 -7] [8 47] [28 37] [35 -14] [4 -50] [37 -7] [34 -22] [-31 30] [26 -31] [-46 3] [31 22]
2026-05-07T21:50:11,29,Pessoa #29,33,160,65,M,A,levantamento_bracos,411.81,80.26,14.23,56,-40,-95.0,[31 -29] [31 18] [-19 34] [-10 39] [-4 42] [18 -35] [1 42] [-21 -33] [34 20] [36 -10] [-12 -42] [-24 -29] [-4 -41] [-33 20] [-21 40] [15 35] [-21 -30] [-32 24] [33 -10] [-2 -33] [38 22] [0 39] [36 -21] [15 -35] [27 -23] [35 -10] [-30 19] [41 9] [38 16] [-27 -33] [41 1] [-37 3] [4 44] [36 -28] [-34 -1] [-37 -9] [-13 43] [-43 -11] [-40 2] [16 -34] [-40 -5] [16 -42] [-22 -35] [38 -23] [21 -40] [-39 13] [-34 38] [40 0] [-5 40] [7 43] [-3 -45] [-15 41] [-33 33] [-35 -20] [-15 -32] [41 -24]
2026-05-07T21:50:20,29,Pessoa #29,33,160,65,M,B,parada,371.01,42.27,7.95,56,-45,-95.0,[-31 -23] [9 35] [26 -24] [7 34] [39 -12] [23 23] [-30 19] [-6 34] [-7 29] [1 -36] [30 10] [-21 -34] [26 -15] [34 13] [-31 0] [27 -23] [30 -20] [37 13] [-27 28] [-19 -25] [2 29] [5 29] [9 -27] [39 -1] [24 -21] [8 -37] [40 -14] [0 -39] [25 -19] [35 -2] [36 -22] [-17 -36] [-31 10] [-24 27] [8 39] [-25 26] [-7 -28] [-35 0] [23 -25] [21 -37] [-19 28] [-26 24] [-28 19] [21 32] [34 10] [-33 -13] [-35 -8] [-13 37] [31 -12] [0 -38] [-32 -17] [2 42] [-22 -22] [17 29] [0 -45] [17 -35]
2026-05-07T21:50:21,29,Pessoa #29,33,160,65,M,B,parada,376.45,44.36,5.37,56,-45,-95.0,[19 38] [25 29] [-3 -37] [12 -39] [-37 8] [-25 -27] [-13 35] [-26 29] [10 28] [32 21] [3 -31] [0 36] [-17 33] [32 1] [-29 -11] [36 0] [42 8] [-31 16] [-42 0] [-32 0] [25 -12] [-35 14] [14 -29] [-10 -39] [-23 22] [34 -32] [-26 -28] [37 -11] [21 -32] [-36 -23] [3 40] [9 40] [28 -26] [-36 -11] [-37 2] [-5 39] [-26 26] [31 -17] [-42 -5] [-29 -24] [41 -4] [-39 18] [-3 -35] [25 20] [-37 -3] [40 16] [37 -2] [-37 24] [25 16] [-1 -35] [20 38] [40 -4] [-24 -18] [-21 35] [-1 -38] [-43 -9]
2026-05-07T21:50:22,29,Pessoa #29,33,160,65,M,B,parada,373.63,41.98,7.91,56,-45,-95.0,[-8 -39] [14 29] [34 -1] [30 2] [-43 0] [38 -2] [33 -24] [-3 -37] [11 -34] [-28 21] [38 -21] [31 2] [25 32] [-14 -28] [16 29] [22 27] [-34 17] [-13 35] [-29 21] [-31 16] [10 -33] [-38 -12] [18 -29] [21 -28] [-36 4] [32 4] [-21 -29] [-33 18] [-8 33] [24 -32] [-23 -32] [-34 -21] [39 10] [35 17] [28 -10] [8 36] [-23 -28] [37 -11] [29 24] [-16 28] [-34 15] [15 25] [-16 33] [33 4] [-20 -29] [20 -28] [-26 -16] [-6 -38] [36 20] [5 -32] [-36 15] [-39 -6] [18 29] [23 20] [-1 -39] [-6 -33]
2026-05-07T21:50:23,29,Pessoa #29,33,160,65,M,B,parada,366.41,41.93,6.51,56,-45,-95.0,[5 -38] [16 -34] [-11 -38] [-10 -37] [36 8] [-37 13] [14 35] [-4 37] [39 -5] [26 1] [38 1] [14 26] [29 2] [33 8] [33 25] [28 -29] [-10 30] [10 31] [7 -35] [9 -30] [38 -4] [-3 -32] [-3 -38] [25 -20] [0 38] [-4 -32] [-36 -20] [4 -41] [16 -38] [34 0] [-1 -39] [15 -32] [-25 32] [13 27] [26 -30] [15 -39] [-41 -3] [-18 27] [20 27] [-17 -26] [-31 4] [34 14] [32 -15] [31 -12] [18 30] [30 24] [36 11] [35 6] [-2 29] [34 -6] [11 34] [-34 26] [-35 13] [4 30] [-25 18] [35 12]
2026-05-07T21:50:24,29,Pessoa #29,33,160,65,M,B,parada,377.76,51.11,7.56,56,-45,-95.0,[-3 36] [-10 33] [11 -37] [-11 -36] [-21 34] [35 -22] [-36 0] [33 -17] [30 -1] [28 -28] [6 -40] [36 3] [23 -26] [-2 -31] [-12 -35] [-29 20] [38 4] [41 9] [22 -33] [6 -37] [-34 6] [-1 -32] [-5 41] [35 12] [-36 13] [-8 32] [-28 -20] [-12 -35] [30 -14] [-37 -5] [-24 -31] [33 25] [43 -9] [-18 32] [16 35] [-33 -15] [31 5] [-20 34] [25 23] [20 31] [-26 6] [-19 -29] [-9 -38] [-39 4] [31 -10] [-12 35] [2 40] [32 17] [14 -29] [31 13] [-27 15] [-2 -33] [11 -35] [32 14] [-31 -11] [25 -29]
2026-05-07T21:50:25,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,473.55,96.66,18.95,56,-45,-95.0,[43 19] [-52 -4] [-30 38] [25 -34] [-52 -3] [-38 -36] [-45 -20] [37 -34] [-28 -32] [-30 -44] [-38 -41] [-6 36] [40 -23] [-43 21] [45 -9] [-48 -1] [25 35] [-50 2] [-16 37] [35 33] [-24 39] [42 11] [-42 -6] [37 -21] [35 8] [36 -16] [-7 55] [-47 26] [22 40] [-1 44] [34 -31] [-22 -40] [-40 9] [44 6] [-39 19] [-6 42] [-15 43] [-46 0] [53 -19] [-22 47] [-35 32] [20 -49] [-30 -37] [1 52] [14 46] [-38 -37] [40 14] [37 31] [-28 45] [-22 42] [-34 -13] [-25 32] [-24 -44] [-43 -27] [-47 18] [-12 47]
2026-05-07T21:50:26,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,429.34,72.29,18.18,56,-45,-95.0,[-37 -4] [-19 -43] [-10 48] [-22 37] [40 -14] [-25 -34] [-33 20] [31 -22] [-37 22] [29 37] [26 44] [13 33] [8 36] [47 4] [-7 39] [34 -8] [15 -35] [-35 23] [-42 0] [49 3] [18 -39] [22 -38] [-22 35] [-39 -7] [-40 -19] [-46 -9] [-1 44] [-36 -20] [-36 10] [37 -11] [-35 -32] [22 -33] [-27 29] [-19 -32] [3 -36] [2 46] [-26 -36] [-9 -35] [43 1] [-2 32] [46 7] [15 -35] [38 -15] [-22 -41] [-36 -28] [-6 -43] [28 19] [-44 12] [6 -42] [30 44] [36 -25] [32 13] [-9 43] [28 35] [-39 -2] [-14 -34]
2026-05-07T21:50:27,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,460.33,78.32,18.71,56,-45,-95.0,[-41 31] [-7 40] [21 -50] [33 30] [-39 22] [0 49] [-45 18] [-43 -20] [8 45] [41 6] [-37 29] [-47 8] [-11 41] [18 -40] [44 12] [-34 33] [-24 -40] [-46 -13] [43 2] [-40 -20] [51 -10] [-2 -43] [45 4] [39 -16] [40 18] [44 -18] [47 -9] [-12 38] [10 -38] [-35 -26] [-48 -9] [-58 10] [-41 -23] [40 -10] [8 -43] [-31 30] [32 32] [-45 -13] [40 17] [29 -43] [7 -46] [-9 45] [-12 -45] [29 22] [45 22] [-28 37] [-27 26] [37 28] [40 22] [26 -34] [3 47] [38 -12] [24 41] [1 46] [-33 -25] [1 52]
2026-05-07T21:50:29,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,447.87,75.88,15.34,56,-45,-95.0,[41 8] [26 35] [31 33] [-43 11] [-4 -44] [33 -31] [12 -39] [-4 -49] [49 0] [15 -41] [-2 44] [12 -42] [43 22] [34 -23] [36 -33] [49 -6] [12 50] [-38 -5] [35 36] [41 19] [-28 37] [-17 -48] [-33 25] [-38 1] [-5 -36] [9 -43] [22 36] [-12 45] [27 31] [-11 -35] [-8 -44] [-26 -34] [41 17] [-29 46] [4 -44] [-38 -16] [38 26] [-42 -13] [-37 28] [15 34] [19 -39] [-1 -46] [21 44] [13 46] [-41 -23] [-30 -24] [-31 29] [-41 28] [-24 38] [21 -33] [41 9] [-39 -29] [35 -26] [39 -12] [-34 -20] [43 10]
2026-05-07T21:50:30,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,473.83,70.91,16.01,56,-45,-95.0,[-37 -2] [1 51] [15 -51] [-52 -9] [-11 44] [57 2] [-34 4] [21 -40] [-45 -15] [-30 -40] [-17 46] [43 -3] [-30 -47] [31 28] [44 -24] [17 -48] [32 29] [-23 34] [11 -45] [47 3] [48 -6] [-30 25] [1 -44] [37 37] [9 53] [-1 51] [4 -37] [-11 -43] [39 38] [-42 -12] [-28 31] [-37 0] [-12 48] [16 -41] [-45 14] [-38 29] [-27 -40] [25 35] [0 -53] [-6 -54] [7 -50] [-16 39] [-17 49] [-32 -38] [48 -10] [60 5] [49 16] [22 48] [10 43] [36 24] [13 36] [37 31] [26 44] [32 31] [41 6] [-44 20]
2026-05-07T21:50:31,29,Pessoa #29,33,160,65,M,B,levantamento_bracos,468.55,90.66,20.07,56,-45,-95.0,[-2 45] [37 -14] [-37 -34] [32 38] [-29 -31] [3 42] [24 36] [52 14] [42 -31] [35 23] [17 -48] [-28 -42] [31 33] [51 -3] [-15 51] [-8 -45] [-42 -12] [47 4] [7 42] [39 -7] [17 -47] [29 35] [-35 -27] [-42 3] [-41 -8] [-3 -41] [-9 45] [45 -12] [25 -36] [48 20] [-21 -41] [-25 35] [-21 -50] [34 -17] [40 -9] [50 -2] [-51 18] [-24 41] [45 20] [-43 31] [-17 42] [13 55] [4 48] [-47 3] [5 56] [36 32] [-42 23] [23 -34] [-39 31] [13 48] [-41 -6] [30 43] [-24 38] [-46 -8] [-35 17] [-28 -31]
2026-05-07T21:50:40,29,Pessoa #29,33,160,65,M,C,parada,400.06,57.38,7.52,56,-50,-95.0,[15 -36] [-42 -2] [-24 -39] [33 24] [9 38] [-1 -35] [1 36] [-9 -40] [4 -40] [33 -19] [-27 31] [13 -49] [37 24] [-2 -34] [30 -29] [24 -37] [23 26] [0 45] [22 -29] [16 -33] [-41 -5] [29 -31] [19 -25] [4 -36] [35 2] [26 -22] [43 -7] [16 -37] [26 -34] [-24 -31] [41 -1] [-32 5] [-20 -29] [25 32] [0 -36] [2 -36] [-7 -42] [-31 24] [-18 -38] [-43 20] [-33 -21] [6 34] [-26 27] [23 36] [27 -18] [-20 26] [-39 -11] [-31 -31] [-12 -35] [-9 42] [-2 46] [17 30] [10 43] [25 23] [33 22] [-22 36]
2026-05-07T21:50:41,29,Pessoa #29,33,160,65,M,C,parada,414.02,70.3,7.97,56,-50,-95.0,[45 1] [30 32] [-38 7] [-35 -13] [41 -13] [18 39] [21 29] [0 -38] [-3 41] [-9 -42] [31 16] [32 30] [-36 -19] [-9 38] [31 -33] [-5 44] [-15 43] [37 -22] [-15 33] [-17 32] [16 -34] [37 -31] [36 -6] [39 -11] [-31 -29] [26 26] [-38 5] [-33 27] [-40 7] [-41 -1] [-21 -27] [-2 -36] [29 23] [-42 -11] [35 -1] [-24 29] [34 -9] [-11 39] [28 41] [3 -39] [34 -15] [22 40] [16 37] [16 -41] [31 23] [24 -26] [5 46] [-22 40] [37 10] [-34 24] [26 27] [36 30] [-36 18] [-22 26] [-22 -38] [-9 31]
2026-05-07T21:50:42,29,Pessoa #29,33,160,65,M,C,parada,401.84,65.51,9.81,56,-50,-95.0,[-29 23] [36 -12] [20 32] [4 43] [-42 5] [33 -12] [-9 -38] [-35 21] [34 5] [-43 3] [0 -39] [1 46] [-29 31] [5 33] [-29 -26] [27 26] [0 44] [-18 26] [-25 -30] [-5 39] [38 13] [-45 -18] [-8 -41] [43 -13] [-24 -41] [-3 -43] [-17 31] [14 39] [2 42] [-11 -39] [1 41] [22 20] [-32 33] [-33 -22] [-40 -8] [-35 -20] [24 -28] [-36 6] [-31 -32] [0 -40] [-36 -2] [-35 -2] [20 33] [-35 8] [-23 -40] [29 -36] [38 -33] [-35 -27] [-20 -39] [6 -42] [-17 32] [15 30] [-30 -31] [-31 30] [-18 -33] [-33 -24]
2026-05-07T21:50:43,29,Pessoa #29,33,160,65,M,C,parada,419.09,67.25,10.24,56,-50,-95.0,[41 -20] [-42 3] [26 28] [-28 42] [33 -29] [-30 -32] [16 36] [41 17] [-20 -29] [40 -3] [-2 -43] [33 11] [33 -22] [40 17] [34 24] [36 -15] [-22 -34] [-28 27] [-1 39] [-13 41] [40 0] [-9 -41] [40 6] [17 38] [-11 -38] [24 -34] [-25 -38] [32 -13] [39 12] [-26 21] [-41 15] [-1 -44] [-33 20] [42 0] [-29 -13] [-40 -8] [-13 -33] [-37 -7] [-42 -2] [4 -37] [-3 43] [19 -39] [-12 40] [31 20] [44 -21] [23 -39] [31 -28] [34 0] [23 -32] [32 26] [-29 -28] [41 6] [-2 43] [34 30] [-35 -32] [-35 -23]
2026-05-07T21:50:44,29,Pessoa #29,33,160,65,M,C,parada,412.29,66.24,7.85,56,-50,-95.0,[27 -34] [-40 -7] [0 -36] [-45 -1] [41 7] [-43 8] [-23 -37] [-45 -3] [36 -3] [37 -8] [-47 0] [-10 -37] [15 -43] [-36 -22] [-15 -45] [-37 -21] [38 -22] [29 14] [-22 -31] [10 37] [-44 11] [13 38] [-29 -18] [34 18] [25 38] [-4 -40] [8 38] [19 -22] [13 41] [23 37] [35 -1] [0 -35] [-38 -11] [20 33] [-22 -20] [29 22] [-17 34] [-23 20] [34 30] [22 16] [29 -43] [-20 30] [33 -17] [35 19] [36 15] [-17 -34] [-36 -11] [31 -27] [-22 -40] [27 37] [-28 29] [34 5] [-39 -15] [-43 -5] [39 3] [-40 3]
2026-05-07T21:50:45,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,449.08,107.76,16.49,56,-50,-95.0,[31 39] [-38 14] [1 40] [-14 -44] [3 -45] [-29 -33] [-49 -14] [40 12] [35 -26] [23 42] [21 45] [37 -9] [-27 -34] [-49 -13] [8 -47] [-14 -44] [9 -45] [23 33] [38 -21] [-35 -38] [-15 30] [-27 -29] [33 -28] [-44 28] [33 28] [-12 -46] [43 -7] [17 -38] [-31 28] [8 46] [-41 5] [0 43] [20 34] [-28 39] [18 43] [26 -34] [-42 9] [40 15] [-34 -36] [-24 -42] [-8 39] [21 -39] [-10 35] [34 -29] [-6 41] [44 21] [5 -45] [35 37] [2 35] [-45 -2] [-38 -22] [35 31] [-21 30] [46 -7] [27 -38] [13 -38]
2026-05-07T21:50:46,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,473.42,98.33,17.36,56,-50,-95.0,[-15 -42] [0 -50] [-44 5] [44 32] [-35 -41] [49 5] [-13 -46] [46 11] [-8 -35] [-27 43] [-40 29] [-44 24] [-42 8] [-19 44] [-7 -49] [-2 46] [18 -45] [-32 29] [46 17] [-5 50] [-11 -43] [29 33] [-46 -4] [-6 -49] [-22 38] [6 49] [14 38] [-42 9] [-49 2] [-40 21] [35 36] [-37 -16] [29 -35] [-40 -9] [-16 47] [-42 -6] [25 -34] [-49 0] [-49 2] [31 -43] [-7 43] [-40 -24] [-38 -38] [43 -7] [-31 42] [13 -46] [-31 -21] [3 -44] [37 -42] [5 49] [-42 -6] [-17 -40] [-6 44] [-43 26] [33 -39] [-46 5]
2026-05-07T21:50:47,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,477.39,110.45,20.39,56,-50,-95.0,[-27 -42] [45 -25] [-33 35] [40 -28] [-25 30] [-46 -21] [38 -33] [43 -11] [2 40] [41 24] [-13 -41] [-47 10] [25 -32] [-42 -12] [-36 18] [13 45] [-8 -49] [-39 -30] [-25 -36] [-47 -13] [-9 -44] [-48 -24] [15 41] [43 1] [44 -30] [-22 -37] [-41 8] [-48 -24] [53 -15] [11 39] [-8 51] [-13 51] [-33 -33] [-30 -44] [19 -35] [-11 -62] [1 50] [2 49] [-2 50] [52 4] [39 10] [46 0] [2 -46] [38 -22] [8 -51] [-42 5] [-49 -7] [26 32] [-40 19] [26 40] [-34 31] [-24 -40] [-23 -39] [-3 45] [-20 43] [46 12]
2026-05-07T21:50:49,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,477.17,87.45,18.56,56,-50,-95.0,[-41 4] [15 37] [6 -47] [-8 -40] [-46 10] [-46 -26] [-51 14] [-24 40] [4 -50] [-49 14] [11 41] [-12 37] [-14 -49] [-31 19] [-24 -38] [-43 -32] [-21 36] [38 -38] [29 -29] [32 29] [26 36] [41 -8] [1 -45] [-40 -11] [3 -53] [26 47] [-46 8] [-42 -26] [3 -48] [-16 -44] [-11 44] [40 2] [-40 29] [-9 47] [-4 46] [-53 -19] [50 8] [41 -18] [-15 45] [-43 -3] [41 0] [32 26] [-26 -37] [16 46] [30 -32] [9 52] [15 -37] [-34 -3] [-43 -14] [39 -34] [3 39] [25 -26] [38 -30] [47 15] [-45 15] [-21 41]
2026-05-07T21:50:50,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,482.52,92.47,16.64,56,-50,-95.0,[44 23] [-38 -37] [29 38] [-42 -20] [-48 -29] [-23 -36] [21 41] [18 43] [21 36] [9 -42] [-46 0] [36 32] [31 -23] [-42 13] [-41 4] [-13 46] [-20 -48] [6 -41] [0 53] [49 -1] [12 39] [-38 -28] [-11 -50] [35 25] [26 36] [42 39] [27 49] [17 41] [43 -16] [-39 -22] [48 19] [-37 -3] [20 35] [50 7] [-41 15] [-36 2] [49 10] [45 23] [44 -1] [-37 30] [13 54] [-10 48] [27 -42] [50 18] [26 -40] [-22 39] [-49 -18] [-18 49] [0 -49] [20 42] [18 -33] [16 -41] [39 -21] [-16 -45] [-47 2] [-24 44]
2026-05-07T21:50:51,29,Pessoa #29,33,160,65,M,C,levantamento_bracos,495.58,115.76,18.8,56,-50,-95.0,[-4 -52] [53 2] [-40 24] [-38 -7] [4 -56] [24 45] [44 -17] [-35 -35] [-41 35] [-25 40] [49 1] [44 19] [-45 -24] [19 -38] [25 -43] [37 18] [-40 -30] [24 36] [-40 -12] [-25 39] [37 -27] [17 -47] [-5 41] [43 23] [32 -31] [-50 -5] [50 3] [23 -54] [-42 22] [-38 -43] [33 31] [9 32] [-19 -45] [-47 23] [27 -37] [19 -46] [40 33] [-41 22] [7 -55] [31 -34] [45 30] [-39 -42] [-21 -39] [-52 1] [-48 -5] [-14 -55] [23 47] [-52 9] [57 -15] [-22 -41] [37 -19] [-34 -35] [53 10] [11 53] [-52 -3] [-29 -33]
2026-05-07T21:51:00,29,Pessoa #29,33,160,65,M,D,parada,408.83,77.46,10.79,56,-55,-95.0,[-39 -16] [-12 -42] [-23 -33] [-48 12] [-39 -13] [39 -15] [30 3] [40 -9] [-41 -1] [-16 -30] [1 -42] [-33 20] [-14 -30] [39 21] [33 26] [-17 -40] [34 15] [-39 0] [9 42] [37 -18] [30 32] [-7 -39] [11 -40] [-31 16] [32 24] [-17 39] [-30 -16] [19 -33] [15 37] [-19 39] [-32 -27] [-2 -38] [31 15] [-35 15] [42 4] [25 -36] [0 46] [-25 33] [-28 -22] [29 28] [-33 13] [31 25] [7 -34] [-30 28] [27 37] [14 -35] [9 -40] [-39 24] [19 -38] [-39 0] [-37 -19] [26 -30] [-20 42] [-26 28] [31 -31] [29 37]
2026-05-07T21:51:01,29,Pessoa #29,33,160,65,M,D,parada,423.4,75.72,13.47,56,-55,-95.0,[-9 40] [40 -5] [-2 41] [35 -32] [27 26] [33 27] [33 8] [-33 4] [39 -19] [15 45] [-10 40] [-27 27] [17 30] [44 -12] [40 -18] [-37 17] [-44 15] [-38 26] [36 -28] [14 38] [33 -27] [-24 -34] [-36 1] [-42 21] [18 32] [-16 42] [38 2] [-23 -29] [-18 40] [-24 -31] [-34 -21] [-26 -34] [42 19] [43 15] [-24 36] [-4 -43] [-14 -40] [-25 35] [-22 25] [41 5] [42 -26] [-34 -15] [44 -18] [27 -32] [15 -36] [-47 -22] [30 -32] [2 -39] [19 40] [-7 -41] [-8 -44] [-29 26] [1 -36] [-37 -17] [-24 38] [43 12]
2026-05-07T21:51:02,29,Pessoa #29,33,160,65,M,D,parada,437.22,78.8,11.8,56,-55,-95.0,[17 -39] [35 34] [-29 26] [41 11] [45 -6] [-17 37] [5 -43] [-3 -39] [5 -43] [-38 26] [-34 -16] [-42 10] [8 39] [15 46] [-35 30] [-15 -32] [-38 -22] [-19 -30] [3 -38] [6 45] [46 -10] [-12 -38] [26 19] [-24 30] [-38 17] [46 2] [4 -42] [-36 36] [28 38] [-25 -34] [22 35] [-37 -6] [-35 -6] [-33 -32] [-31 -29] [39 9] [-34 10] [-42 15] [-19 40] [28 39] [43 -23] [52 -9] [-13 -32] [-28 33] [-3 -41] [-6 50] [17 -41] [17 41] [-12 41] [45 17] [32 28] [-45 -19] [-9 38] [-29 -30] [-35 -17] [27 32]
2026-05-07T21:51:03,29,Pessoa #29,33,160,65,M,D,parada,449.54,70.0,9.37,56,-55,-95.0,[11 43] [43 10] [24 -42] [38 28] [-13 45] [20 -44] [13 -31] [45 -1] [43 -27] [51 -1] [-26 32] [-32 17] [-29 42] [28 -39] [4 -46] [0 -48] [-4 47] [-20 -42] [38 7] [-2 -37] [-47 -15] [-20 43] [37 -16] [-42 24] [14 38] [-31 -33] [1 -50] [29 36] [-37 12] [-23 32] [-11 38] [14 40] [36 8] [-24 -33] [-31 -36] [2 -46] [34 4] [44 -17] [37 -6] [-23 -44] [-37 -19] [-37 0] [44 -16] [35 -26] [31 -31] [29 -16] [-26 -31] [37 -32] [17 -37] [-21 -45] [-19 38] [32 19] [-35 -30] [-10 -39] [36 -35] [21 -37]
2026-05-07T21:51:04,29,Pessoa #29,33,160,65,M,D,parada,439.32,73.57,10.62,56,-55,-95.0,[-17 -35] [28 43] [-38 3] [43 0] [-26 -32] [10 43] [41 -15] [-34 28] [-12 46] [-11 -43] [-28 36] [-33 -26] [31 -26] [-40 0] [13 -40] [-35 30] [-28 -41] [34 30] [-35 25] [2 -43] [46 -14] [-27 28] [-19 40] [-9 43] [42 0] [44 -2] [40 19] [43 18] [-24 30] [23 39] [16 -38] [-39 -2] [20 39] [1 49] [36 16] [36 -30] [-36 -23] [-27 -34] [30 20] [34 -24] [52 -12] [-33 0] [-12 44] [-38 -10] [-21 -35] [46 -11] [38 -17] [-10 -41] [45 6] [0 -38] [40 -11] [-37 -7] [-18 -39] [-32 -28] [-7 44] [33 32]
2026-05-07T21:51:05,29,Pessoa #29,33,160,65,M,D,levantamento_bracos,512.34,123.16,18.1,56,-55,-95.0,[29 42] [-19 -44] [-7 -44] [-47 19] [-45 -9] [49 -23] [-43 25] [51 28] [36 -38] [-44 -41] [-47 -13] [0 -49] [-31 39] [50 -15] [-5 -44] [-11 44] [26 -35] [-25 -49] [-52 -27] [-5 -52] [22 42] [6 -54] [-18 -41] [48 25] [-20 52] [-51 4] [19 -42] [30 -47] [9 -52] [-25 -36] [-51 26] [40 46] [-14 -44] [-46 21] [-18 -45] [39 21] [-23 -43] [47 -12] [-19 41] [-49 21] [36 -32] [-27 49] [53 17] [-36 -28] [-52 0] [34 44] [23 54] [25 -42] [-42 14] [22 47] [36 -48] [-15 -52] [41 -13] [-43 -42] [40 34] [-9 -55]
